,timestamp,humidity,co2,temperature,sensor_r,sensor_l,thermal,day_of_week,day,month
1228,2018-10-27T10:45:00.000000Z,17.9359,407,20.4855,0,0,-76.30000000000004,5,27,10
1229,2018-10-27T11:00:00.000000Z,17.9366,405,20.4856,0,0,76.5,5,27,10
1230,2018-10-27T11:15:00.000000Z,17.9376,406,20.4856,0,0,-47.8,5,27,10
1231,2018-10-27T11:30:00.000000Z,17.9369,405,20.4859,0,0,13.499999999999975,5,27,10
1232,2018-10-27T11:45:00.000000Z,17.9371,405,20.4856,0,0,27.60000000000004,5,27,10
1233,2018-10-27T12:00:00.000000Z,17.9379,406,20.4853,0,0,28.799999999999983,5,27,10
1234,2018-10-27T12:15:00.000000Z,,,,0,0,97.69999999999997,5,27,10
1235,2018-10-27T12:30:00.000000Z,17.9407,400,20.4853,0,0,1.8000000000000043,5,27,10
1236,2018-10-27T12:45:00.000000Z,17.9417,400,20.4855,0,0,-9.20000000000002,5,27,10
1237,2018-10-27T13:00:00.000000Z,17.9412,411,20.4857,0,0,86.5,5,27,10
1238,2018-10-27T13:15:00.000000Z,17.9418,412,20.4854,0,0,-36.60000000000006,5,27,10
1239,2018-10-27T13:30:00.000000Z,17.9418,403,20.485,0,0,-63.999999999999936,5,27,10
1240,2018-10-27T13:45:00.000000Z,17.9399,403,20.4849,0,0,-69.89999999999998,5,27,10
1241,2018-10-27T14:00:00.000000Z,17.9386,406,20.4852,0,0,44.10000000000005,5,27,10
1242,2018-10-27T14:15:00.000000Z,17.9378,403,20.4851,0,0,-47.20000000000004,5,27,10
1243,2018-10-27T14:30:00.000000Z,17.9359,403,20.485,0,0,6.800000000000072,5,27,10
1244,2018-10-27T14:45:00.000000Z,,,,0,0,54.200000000000045,5,27,10
1245,2018-10-27T15:00:00.000000Z,17.9357,407,20.4851,0,0,49.999999999999986,5,27,10
1246,2018-10-27T15:15:00.000000Z,17.9342,411,20.4849,0,0,7.20000000000001,5,27,10
1247,2018-10-27T15:30:00.000000Z,17.9349,410,20.4848,0,0,72.79999999999998,5,27,10
1248,2018-10-27T15:45:00.000000Z,17.9361,409,20.4851,0,0,4.199999999999964,5,27,10
1249,2018-10-27T16:00:00.000000Z,17.9366,399,20.485,0,0,-28.99999999999999,5,27,10
1250,2018-10-27T16:15:00.000000Z,17.9373,406,20.4848,0,0,60.8,5,27,10
1251,2018-10-27T16:30:00.000000Z,17.9376,399,20.4849,0,0,25.100000000000005,5,27,10
1252,2018-10-27T16:45:00.000000Z,17.9388,403,20.485,0,0,27.100000000000016,5,27,10
1253,2018-10-27T17:00:00.000000Z,17.9393,405,20.4849,0,0,3.2999999999999723,5,27,10
1254,2018-10-27T17:15:00.000000Z,17.9409,403,20.4847,0,0,-5.699999999999971,5,27,10
1255,2018-10-27T17:30:00.000000Z,17.9427,401,20.4846,0,0,88.60000000000002,5,27,10
1256,2018-10-27T17:45:00.000000Z,17.9431,406,20.4846,0,0,-46.20000000000003,5,27,10
1257,2018-10-27T18:00:00.000000Z,20.4801,400,20.4844,0,0,-40.199999999999896,5,27,10
1258,2018-10-27T18:15:00.000000Z,,,,0,0,-70.29999999999998,5,27,10
1259,2018-10-27T18:30:00.000000Z,20.4829,405,20.4842,0,0,10.499999999999975,5,27,10
1260,2018-10-27T18:45:00.000000Z,20.4843,405,20.4842,0,0,-15.699999999999932,5,27,10
1261,2018-10-27T19:00:00.000000Z,20.4855,404,20.484,0,0,-119.10000000000004,5,27,10
1262,2018-10-27T19:15:00.000000Z,20.4867,406,20.4839,0,0,-78.09999999999995,5,27,10
1263,2018-10-27T19:30:00.000000Z,20.4869,405,20.484,0,0,-110.09999999999972,5,27,10
1264,2018-10-27T19:45:00.000000Z,20.4883,404,20.4839,0,0,9.89999999999996,5,27,10
1265,2018-10-27T20:00:00.000000Z,,,,0,0,61.3,5,27,10
1266,2018-10-27T20:15:00.000000Z,20.4903,397,20.4838,0,0,-65.6999999999999,5,27,10
1267,2018-10-27T20:30:00.000000Z,20.4913,400,20.4837,0,0,4.000000000000028,5,27,10
1268,2018-10-27T20:45:00.000000Z,20.4923,402,20.4837,0,0,58.600000000000044,5,27,10
1269,2018-10-27T21:00:00.000000Z,20.493,402,20.4837,0,0,46.89999999999997,5,27,10
1270,2018-10-27T21:15:00.000000Z,20.4936,407,20.4837,0,0,-127.29999999999987,5,27,10
1271,2018-10-27T21:30:00.000000Z,20.4952,401,20.4837,0,0,39.000000000000036,5,27,10
1272,2018-10-27T21:45:00.000000Z,20.495,404,20.4836,0,0,-131.29999999999987,5,27,10
1273,2018-10-27T22:00:00.000000Z,20.4959,405,20.4836,0,0,3.9999999999999467,5,27,10
1274,2018-10-27T22:15:00.000000Z,20.4973,405,20.4836,0,0,-5.4999999999999325,5,27,10
1275,2018-10-27T22:30:00.000000Z,20.4982,398,20.4835,0,0,-102.50000000000009,5,27,10
1276,2018-10-27T22:45:00.000000Z,20.4986,405,20.4836,0,0,-42.40000000000008,5,27,10
1277,2018-10-27T23:00:00.000000Z,20.4996,402,20.4834,0,0,-14.29999999999998,5,27,10
1278,2018-10-27T23:15:00.000000Z,,,,0,0,-65.10000000000007,5,27,10
1279,2018-10-27T23:30:00.000000Z,20.5009,396,20.4833,0,0,-23.70000000000004,5,27,10
1280,2018-10-27T23:45:00.000000Z,20.5012,403,20.4834,0,0,-76.79999999999984,5,27,10
1281,2018-10-28T00:00:00.000000Z,20.5019,401,20.4833,0,0,77.4999999999999,6,28,10
1282,2018-10-28T00:15:00.000000Z,20.5026,402,20.4833,0,0,8.700000000000024,6,28,10
1283,2018-10-28T00:30:00.000000Z,20.5024,401,20.4833,0,0,17.400000000000023,6,28,10
1284,2018-10-28T00:45:00.000000Z,20.5027,400,20.4833,0,0,15.099999999999977,6,28,10
1285,2018-10-28T00:00:00.000000Z,20.5019,401,20.4833,0,0,77.70000000000002,6,28,10
1286,2018-10-28T00:15:00.000000Z,20.5026,402,20.4833,0,0,8.700000000000024,6,28,10
1287,2018-10-28T00:30:00.000000Z,20.5024,401,20.4833,0,0,17.400000000000023,6,28,10
1288,2018-10-28T00:45:00.000000Z,20.5027,400,20.4833,0,0,15.099999999999977,6,28,10
1289,2018-10-28T02:00:00.000000Z,20.5049,401,20.4832,0,0,22.299999999999958,6,28,10
1290,2018-10-28T02:15:00.000000Z,20.505,404,20.4832,0,0,-24.700000000000067,6,28,10
1291,2018-10-28T02:30:00.000000Z,23.0403,401,20.4829,0,0,32.9,6,28,10
1292,2018-10-28T02:45:00.000000Z,23.0403,401,20.4828,0,0,-29.599999999999966,6,28,10
1293,2018-10-28T03:00:00.000000Z,23.0409,405,20.4825,0,0,-16.600000000000033,6,28,10
1294,2018-10-28T03:15:00.000000Z,23.0418,404,20.4826,0,0,-23.599999999999998,6,28,10
1295,2018-10-28T03:30:00.000000Z,23.0417,400,20.4826,0,0,18.400000000000002,6,28,10
1296,2018-10-28T03:45:00.000000Z,23.0416,404,20.4826,0,0,-21.400000000000002,6,28,10
1297,2018-10-28T04:00:00.000000Z,23.0417,399,20.4824,0,0,42.800000000000054,6,28,10
1298,2018-10-28T04:15:00.000000Z,23.0425,405,20.4826,0,0,-1.1000000000000085,6,28,10
1299,2018-10-28T04:30:00.000000Z,23.0427,403,20.4824,0,0,-22.199999999999964,6,28,10
1300,2018-10-28T04:45:00.000000Z,23.0428,398,20.4825,0,0,46.90000000000001,6,28,10
1301,2018-10-28T05:00:00.000000Z,23.0433,403,20.4825,0,0,-50.499999999999915,6,28,10
1302,2018-10-28T05:15:00.000000Z,23.0438,404,20.4824,0,0,-16.199999999999967,6,28,10
1303,2018-10-28T05:30:00.000000Z,23.0439,405,20.4825,0,0,-14.499999999999979,6,28,10
1304,2018-10-28T05:45:00.000000Z,23.044,401,20.4825,0,0,-62.4999999999999,6,28,10
1305,2018-10-28T06:00:00.000000Z,23.0443,401,20.4827,0,0,-12.000000000000039,6,28,10
1306,2018-10-28T06:15:00.000000Z,20.496,408,20.4827,0,0,70.5,6,28,10
1307,2018-10-28T06:30:00.000000Z,20.4904,408,20.4831,0,0,-33.800000000000026,6,28,10
1308,2018-10-28T06:45:00.000000Z,20.4868,409,20.4841,0,0,-14.300000000000008,6,28,10
1309,2018-10-28T07:00:00.000000Z,20.4825,409,20.4857,0,0,7.099999999999962,6,28,10
1310,2018-10-28T07:15:00.000000Z,17.9426,411,20.488000000000003,0,0,-42.29999999999996,6,28,10
1311,2018-10-28T07:30:00.000000Z,17.9407,414,20.4896,0,0,-36.10000000000003,6,28,10
1312,2018-10-28T07:45:00.000000Z,17.9405,414,20.4905,0,0,15.900000000000063,6,28,10
1313,2018-10-28T08:00:00.000000Z,17.9403,413,20.4904,0,0,14.09999999999993,6,28,10
1314,2018-10-28T08:15:00.000000Z,17.9379,412,20.4904,0,0,-1.2000000000000313,6,28,10
1315,2018-10-28T08:30:00.000000Z,17.9365,411,20.4902,0,0,92.9000000000003,6,28,10
1316,2018-10-28T08:45:00.000000Z,17.9363,415,20.4903,0,0,13.29999999999994,6,28,10
1317,2018-10-28T09:00:00.000000Z,17.9354,412,20.49,0,0,-32.79999999999998,6,28,10
1318,2018-10-28T09:15:00.000000Z,17.9339,410,20.4895,0,0,45.399999999999984,6,28,10
1319,2018-10-28T09:30:00.000000Z,17.9337,415,20.489,0,0,-43.69999999999991,6,28,10
1320,2018-10-28T09:45:00.000000Z,17.9333,416,20.4886,0,0,43.600000000000065,6,28,10
1321,2018-10-28T10:00:00.000000Z,17.9317,414,20.4883,0,0,91.5,6,28,10
1322,2018-10-28T10:15:00.000000Z,17.9313,411,20.4883,0,0,-114.40000000000003,6,28,10
1323,2018-10-28T10:30:00.000000Z,17.9304,413,20.4883,0,0,29.899999999999963,6,28,10
1324,2018-10-28T10:45:00.000000Z,17.929000000000006,418,20.4881,0,0,10.70000000000001,6,28,10
1325,2018-10-28T11:00:00.000000Z,17.9284,416,20.4882,0,0,4.299999999999965,6,28,10
1326,2018-10-28T11:15:00.000000Z,17.9286,419,20.4882,0,0,27.69999999999991,6,28,10
1327,2018-10-28T11:30:00.000000Z,17.929000000000006,413,20.4883,0,0,33.20000000000002,6,28,10
1328,2018-10-28T11:45:00.000000Z,17.9283,407,20.4882,0,0,45.599999999999895,6,28,10
1329,2018-10-28T12:00:00.000000Z,17.9253,408,20.488000000000003,0,0,-29.000000000000032,6,28,10
1330,2018-10-28T12:15:00.000000Z,17.9244,417,20.4881,0,0,-139.90000000000006,6,28,10
1331,2018-10-28T12:30:00.000000Z,17.924,409,20.4882,0,0,18.99999999999996,6,28,10
1332,2018-10-28T12:45:00.000000Z,17.9223,415,20.4878,0,0,-4.399999999999956,6,28,10
1333,2018-10-28T13:00:00.000000Z,17.9211,415,20.4877,0,0,34.0,6,28,10
1334,2018-10-28T13:15:00.000000Z,15.385,415,20.4876,0,0,14.799999999999976,6,28,10
1335,2018-10-28T13:30:00.000000Z,15.384,419,20.4874,0,0,27.59999999999999,6,28,10
1336,2018-10-28T13:45:00.000000Z,15.3836,410,20.4872,0,0,14.200000000000074,6,28,10
1337,2018-10-28T14:00:00.000000Z,15.3849,421,20.4868,0,0,21.600000000000044,6,28,10
1338,2018-10-28T14:15:00.000000Z,17.9206,416,20.4866,0,0,15.700000000000024,6,28,10
1339,2018-10-28T14:30:00.000000Z,17.9222,412,20.4864,3,0,-7.6000000000000085,6,28,10
1340,2018-10-28T14:45:00.000000Z,17.9233,428,20.4866,13,0,33.099999999999966,6,28,10
1341,2018-10-28T15:00:00.000000Z,17.9276,471,20.4868,15,0,25.199999999999996,6,28,10
1342,2018-10-28T15:15:00.000000Z,17.9296,525,20.4872,15,0,46.10000000000002,6,28,10
1343,2018-10-28T15:30:00.000000Z,17.9352,606,20.4878,15,0,-90.90000000000002,6,28,10
1344,2018-10-28T15:45:00.000000Z,17.9359,616,20.4879,15,0,12.199999999999925,6,28,10
1345,2018-10-28T16:00:00.000000Z,17.9382,674,20.4884,15,0,9.800000000000026,6,28,10
1346,2018-10-28T16:15:00.000000Z,17.939,683,20.4887,15,0,26.69999999999996,6,28,10
1347,2018-10-28T16:30:00.000000Z,17.9398,691,20.4888,15,0,26.000000000000014,6,28,10
1348,2018-10-28T16:45:00.000000Z,17.9406,690,20.4889,15,0,15.499999999999986,6,28,10
1349,2018-10-28T17:00:00.000000Z,17.9409,676,20.4895,14,0,17.900000000000013,6,28,10
1350,2018-10-28T17:15:00.000000Z,17.94,657,20.4896,15,0,-36.2000000000001,6,28,10
1351,2018-10-28T17:30:00.000000Z,17.9403,689,20.4896,15,0,-49.300000000000026,6,28,10
1352,2018-10-28T17:45:00.000000Z,17.9406,696,20.4898,0,0,58.50000000000011,6,28,10
1353,2018-10-28T18:00:00.000000Z,17.937,597,20.4896,0,0,70.89999999999999,6,28,10
1354,2018-10-28T18:15:00.000000Z,17.9359,548,20.4888,0,0,25.599999999999948,6,28,10
1355,2018-10-28T18:30:00.000000Z,17.9371,540,20.4885,0,0,-86.49999999999994,6,28,10
1356,2018-10-28T18:45:00.000000Z,17.9379,543,20.488000000000003,0,0,33.60000000000002,6,28,10
1357,2018-10-28T19:00:00.000000Z,17.9394,537,20.4877,0,0,33.300000000000054,6,28,10
1358,2018-10-28T19:15:00.000000Z,17.9411,522,20.487,0,0,75.30000000000003,6,28,10
1359,2018-10-28T19:30:00.000000Z,17.9418,525,20.4868,0,0,30.30000000000007,6,28,10
1360,2018-10-28T19:45:00.000000Z,17.9431,529,20.4866,0,0,14.89999999999998,6,28,10
1361,2018-10-28T20:00:00.000000Z,17.9437,515,20.4863,0,0,10.200000000000014,6,28,10
1362,2018-10-28T20:15:00.000000Z,17.9446,508,20.4861,0,0,58.09999999999994,6,28,10
1363,2018-10-28T20:30:00.000000Z,17.9454,506,20.4858,0,0,-20.600000000000133,6,28,10
1364,2018-10-28T20:45:00.000000Z,20.4814,489,20.4855,0,0,73.09999999999997,6,28,10
1365,2018-10-28T21:00:00.000000Z,20.4812,501,20.4854,0,0,-43.899999999999984,6,28,10
1366,2018-10-28T21:15:00.000000Z,20.4821,491,20.4854,0,0,2.9000000000000057,6,28,10
1367,2018-10-28T21:30:00.000000Z,20.483,485,20.4852,0,0,-6.900000000000055,6,28,10
1368,2018-10-28T21:45:00.000000Z,20.4832,486,20.4852,0,0,-16.600000000000012,6,28,10
1369,2018-10-28T22:00:00.000000Z,20.4838,476,20.4847,0,0,-55.600000000000016,6,28,10
1370,2018-10-28T22:15:00.000000Z,20.485,476,20.4842,0,0,-51.90000000000008,6,28,10
1371,2018-10-28T22:30:00.000000Z,20.4855,480,20.4838,0,0,-9.999999999999993,6,28,10
1372,2018-10-28T22:45:00.000000Z,20.4863,464,20.4834,0,0,-72.9,6,28,10
1373,2018-10-28T23:00:00.000000Z,20.4869,464,20.4832,0,0,-44.099999999999966,6,28,10
1374,2018-10-28T23:15:00.000000Z,20.4875,463,20.483,0,0,-16.699999999999967,6,28,10
1375,2018-10-28T23:30:00.000000Z,20.4881,458,20.4829,0,0,61.199999999999875,6,28,10
1376,2018-10-28T23:45:00.000000Z,20.4886,456,20.4828,0,0,36.300000000000004,6,28,10
1377,2018-10-29T00:00:00.000000Z,20.4889,454,20.4829,0,0,32.59999999999992,0,29,10
1378,2018-10-29T00:15:00.000000Z,20.4892,451,20.4828,0,0,-0.29999999999996874,0,29,10
1379,2018-10-29T00:30:00.000000Z,20.4896,454,20.4828,0,0,62.499999999999915,0,29,10
1380,2018-10-29T00:45:00.000000Z,20.4893,452,20.4828,0,0,-43.70000000000006,0,29,10
1381,2018-10-29T01:00:00.000000Z,20.4899,453,20.4828,0,0,-15.000000000000004,0,29,10
1382,2018-10-29T01:15:00.000000Z,20.4902,450,20.4828,0,0,-55.19999999999996,0,29,10
1383,2018-10-29T01:30:00.000000Z,20.4905,444,20.4829,0,0,-7512.000000000003,0,29,10
1384,2018-10-30T01:10:00.000000Z,20.4868,412,20.4828,,,-26.400000000000038,1,30,10
1385,2018-10-30T01:25:00.000000Z,20.4866,416,20.4828,,,30.60000000000005,1,30,10
1386,2018-10-30T01:40:00.000000Z,20.4869,413,20.483,,,-11.200000000000003,1,30,10
1387,2018-10-30T01:55:00.000000Z,20.4875,418,20.4835,,,-96.29999999999994,1,30,10
1388,2018-10-30T02:10:00.000000Z,20.4888,417,20.4836,,,-50.600000000000094,1,30,10
1389,2018-10-30T02:25:00.000000Z,20.4902,418,20.4836,,,17.39999999999993,1,30,10
1390,2018-10-30T02:40:00.000000Z,20.4908,415,20.4841,,,143.19999999999982,1,30,10
1391,2018-10-30T02:55:00.000000Z,20.4921,414,20.4834,,,23.90000000000005,1,30,10
1392,2018-10-30T03:10:00.000000Z,20.4959,414,20.4832,,,-30.599999999999994,1,30,10
1393,2018-10-30T03:25:00.000000Z,23.041,416,20.4828,,,-33.09999999999995,1,30,10
1394,2018-10-30T03:40:00.000000Z,23.0443,423,20.483,,,74.99999999999999,1,30,10
1395,2018-10-30T03:55:00.000000Z,23.0471,420,20.4839,,,-11.999999999999876,1,30,10
1396,2018-10-30T04:10:00.000000Z,23.05,419,20.4841,,,-17.999999999999925,1,30,10
1397,2018-10-30T04:25:00.000000Z,23.0511,419,20.4845,,,27.20000000000006,1,30,10
1398,2018-10-30T04:40:00.000000Z,23.0523,419,20.4848,,,82.89999999999993,1,30,10
1399,2018-10-30T04:55:00.000000Z,,,,,,10.000000000000043,1,30,10
1400,2018-10-30T05:10:00.000000Z,,,,,,-38.39999999999998,1,30,10
1401,2018-10-30T05:25:00.000000Z,,,,,,22.09999999999998,1,30,10
1402,2018-10-30T05:40:00.000000Z,,,,,,-12.400000000000006,1,30,10
1403,2018-10-30T05:55:00.000000Z,,,,,,-76.90000000000009,1,30,10
1404,2018-10-30T06:10:00.000000Z,,,,,,34.9999999999999,1,30,10
1405,2018-10-30T06:25:00.000000Z,,,,,,-78.59999999999992,1,30,10
1406,2018-10-30T06:40:00.000000Z,,,,,,-46.39999999999999,1,30,10
1407,2018-10-30T06:55:00.000000Z,,,,,,-85.80000000000001,1,30,10
1408,2018-10-30T07:10:00.000000Z,,,,,,-23.400000000000002,1,30,10
1409,2018-10-30T07:25:00.000000Z,,,,,,47.700000000000045,1,30,10
1410,2018-10-30T07:40:00.000000Z,,,,,,-22.800000000000008,1,30,10
1411,2018-10-30T07:55:00.000000Z,,,,,,72.39999999999995,1,30,10
1412,2018-10-30T08:10:00.000000Z,,,,,,5.6999999999999815,1,30,10
1413,2018-10-30T08:25:00.000000Z,,,,,,-92.50000000000011,1,30,10
1414,2018-10-30T08:40:00.000000Z,,,,,,-43.900000000000084,1,30,10
1415,2018-10-30T08:55:00.000000Z,,,,,,-1.4999999999999538,1,30,10
1416,2018-10-30T09:10:00.000000Z,,,,,,-51.3,1,30,10
1417,2018-10-30T09:25:00.000000Z,,,,,,-26.999999999999968,1,30,10
1418,2018-10-30T09:40:00.000000Z,,,,,,62.69999999999983,1,30,10
1419,2018-10-30T09:55:00.000000Z,,,,,,-52.70000000000014,1,30,10
1420,2018-10-30T10:10:00.000000Z,,,,,,100.8000000000001,1,30,10
1421,2018-10-30T10:25:00.000000Z,,,,,,31.09999999999998,1,30,10
1422,2018-10-30T10:40:00.000000Z,,,,,,53.799999999999955,1,30,10
1423,2018-10-30T10:55:00.000000Z,,,,,,-7.200000000000021,1,30,10
1424,2018-10-30T11:10:00.000000Z,,,,,,-8.499999999999957,1,30,10
1425,2018-10-30T11:25:00.000000Z,,,,,,-15.30000000000003,1,30,10
1426,2018-10-30T11:40:00.000000Z,,,,,,10.599999999999909,1,30,10
1427,2018-10-30T11:55:00.000000Z,,,,,,-10.899999999999938,1,30,10
1428,2018-10-30T12:10:00.000000Z,,,,,,18.90000000000002,1,30,10
1429,2018-10-30T12:25:00.000000Z,,,,,,-73.40000000000006,1,30,10
1430,2018-10-30T12:40:00.000000Z,,,,,,-47.19999999999996,1,30,10
1431,2018-10-30T12:55:00.000000Z,,,,,,-26.999999999999943,1,30,10
1432,2018-10-30T13:10:00.000000Z,,,,,,28.999999999999925,1,30,10
1433,2018-10-30T13:25:00.000000Z,,,,,,96.1,1,30,10
1434,2018-10-30T13:40:00.000000Z,,,,,,-3.8000000000000185,1,30,10
1435,2018-10-30T13:55:00.000000Z,,,,,,-41.00000000000004,1,30,10
1436,2018-10-30T14:10:00.000000Z,,,,,,214.10000000000005,1,30,10
1437,2018-10-30T14:25:00.000000Z,,,,,,-5.100000000000023,1,30,10
1438,2018-10-30T14:40:00.000000Z,,,,,,41.60000000000004,1,30,10
1439,2018-10-30T14:55:00.000000Z,,,,,,-68.29999999999991,1,30,10
1440,2018-10-30T15:10:00.000000Z,,,,,,79.79999999999983,1,30,10
1441,2018-10-30T15:25:00.000000Z,,,,,,-20.600000000000016,1,30,10
1442,2018-10-30T15:40:00.000000Z,,,,,,5.099999999999998,1,30,10
1443,2018-10-30T15:55:00.000000Z,,,,,,-37.79999999999998,1,30,10
1444,2018-10-30T16:10:00.000000Z,,,,,,-35.79999999999998,1,30,10
1445,2018-10-30T16:25:00.000000Z,,,,,,-53.80000000000001,1,30,10
1446,2018-10-30T16:40:00.000000Z,,,,,,-11.400000000000023,1,30,10
1447,2018-10-30T16:55:00.000000Z,,,,,,-59.600000000000016,1,30,10
1448,2018-10-30T17:10:00.000000Z,,,,,,26.5,1,30,10
1449,2018-10-30T17:25:00.000000Z,,,,,,69.20000000000002,1,30,10
1450,2018-10-30T17:40:00.000000Z,,,,,,-40.99999999999997,1,30,10
1451,2018-10-30T17:55:00.000000Z,,,,,,43.40000000000001,1,30,10
1452,2018-10-30T18:10:00.000000Z,,,,,,31.899999999999977,1,30,10
1453,2018-10-30T18:25:00.000000Z,,,,,,-61.59999999999991,1,30,10
1454,2018-10-30T18:40:00.000000Z,,,,,,21.999999999999943,1,30,10
1455,2018-10-30T18:55:00.000000Z,,,,,,39.099999999999966,1,30,10
1456,2018-10-30T19:10:00.000000Z,,,,,,-60.69999999999994,1,30,10
1457,2018-10-30T19:25:00.000000Z,,,,,,63.50000000000006,1,30,10
1458,2018-10-30T19:40:00.000000Z,,,,,,-6.1000000000000085,1,30,10
1459,2018-10-30T19:55:00.000000Z,,,,,,32.0,1,30,10
1460,2018-10-30T20:10:00.000000Z,,,,,,29.999999999999957,1,30,10
1461,2018-10-30T20:25:00.000000Z,,,,,,53.700000000000074,1,30,10
1462,2018-10-30T20:40:00.000000Z,,,,,,10.599999999999984,1,30,10
1463,2018-10-30T20:55:00.000000Z,,,,,,32.80000000000004,1,30,10
1464,2018-10-30T21:10:00.000000Z,,,,,,12.499999999999957,1,30,10
1465,2018-10-30T21:25:00.000000Z,,,,,,31.500000000000007,1,30,10
1466,2018-10-30T21:40:00.000000Z,,,,,,-30.89999999999999,1,30,10
1467,2018-10-30T21:55:00.000000Z,,,,,,44.30000000000001,1,30,10
1468,2018-10-30T22:10:00.000000Z,,,,,,3137.5000000000064,1,30,10
1469,2018-10-30T22:25:00.000000Z,,,,,,30.599999999999984,1,30,10
1470,2018-10-30T22:40:00.000000Z,,,,,,26.099999999999994,1,30,10
1471,2018-10-30T22:55:00.000000Z,,,,,,88.20000000000003,1,30,10
1472,2018-10-30T23:10:00.000000Z,,,,,,24.600000000000012,1,30,10
1473,2018-10-30T23:25:00.000000Z,,,,,,-0.6000000000000512,1,30,10
1474,2018-10-30T23:40:00.000000Z,,,,,,-93.60000000000011,1,30,10
1475,2018-10-30T23:55:00.000000Z,,,,,,13.40000000000002,1,30,10
1476,2018-10-31T00:10:00.000000Z,,,,,,18.100000000000012,2,31,10
1477,2018-10-31T00:25:00.000000Z,,,,,,-41.40000000000005,2,31,10
1478,2018-10-31T00:40:00.000000Z,,,,,,30.89999999999996,2,31,10
1479,2018-10-31T00:55:00.000000Z,,,,,,-41.399999999999906,2,31,10
1480,2018-10-31T01:10:00.000000Z,,,,,,-64.19999999999987,2,31,10
1481,2018-10-31T01:25:00.000000Z,,,,,,0.2000000000000206,2,31,10
1482,2018-10-31T01:40:00.000000Z,,,,,,-33.20000000000003,2,31,10
1483,2018-10-31T01:55:00.000000Z,,,,,,9.500000000000004,2,31,10
1484,2018-10-31T02:10:00.000000Z,,,,,,-63.099999999999966,2,31,10
1485,2018-10-31T02:25:00.000000Z,,,,,,-5.299999999999976,2,31,10
1486,2018-10-31T02:40:00.000000Z,,,,,,-101.69999999999996,2,31,10
1487,2018-10-31T02:55:00.000000Z,,,,,,-67.09999999999994,2,31,10
1488,2018-10-31T03:10:00.000000Z,,,,,,67.70000000000012,2,31,10
1489,2018-10-31T03:25:00.000000Z,,,,,,32.89999999999989,2,31,10
1490,2018-10-31T03:40:00.000000Z,,,,,,-24.899999999999995,2,31,10
1491,2018-10-31T03:55:00.000000Z,,,,,,-19.89999999999997,2,31,10
1492,2018-10-31T04:10:00.000000Z,,,,,,-91.59999999999994,2,31,10
1493,2018-10-31T04:25:00.000000Z,,,,,,85.99999999999996,2,31,10
1494,2018-10-31T04:40:00.000000Z,,,,,,38.9999999999999,2,31,10
1495,2018-10-31T04:55:00.000000Z,,,,,,21.299999999999983,2,31,10
1496,2018-10-31T05:10:00.000000Z,,,,,,87.60000000000001,2,31,10
1497,2018-10-31T05:25:00.000000Z,,,,,,36.39999999999999,2,31,10
1498,2018-10-31T05:40:00.000000Z,,,,,,-27.299999999999965,2,31,10
1499,2018-10-31T05:55:00.000000Z,,,,,,8.600000000000009,2,31,10
1500,2018-10-31T06:10:00.000000Z,,,,,,-55.49999999999998,2,31,10
1501,2018-10-31T06:25:00.000000Z,,,,,,-32.79999999999995,2,31,10
1502,2018-10-31T06:40:00.000000Z,,,,,,25.49999999999995,2,31,10
1503,2018-10-31T06:55:00.000000Z,,,,,,6.299999999999972,2,31,10
1504,2018-10-31T07:10:00.000000Z,,,,,,-41.70000000000013,2,31,10
1505,2018-10-31T07:25:00.000000Z,,,,,,37.099999999999966,2,31,10
1506,2018-10-31T07:40:00.000000Z,,,,,,-55.800000000000125,2,31,10
1507,2018-10-31T07:55:00.000000Z,,,,,,99.39999999999999,2,31,10
1508,2018-10-31T08:10:00.000000Z,,,,,,68.10000000000015,2,31,10
1509,2018-10-31T08:25:00.000000Z,,,,,,53.89999999999998,2,31,10
1510,2018-10-31T08:40:00.000000Z,,,,,,70.69999999999997,2,31,10
1511,2018-10-31T08:55:00.000000Z,,,,,,-81.00000000000006,2,31,10
1512,2018-10-31T09:10:00.000000Z,,,,,,27.70000000000001,2,31,10
1513,2018-10-31T09:25:00.000000Z,,,,,,30.90000000000009,2,31,10
1514,2018-10-31T09:40:00.000000Z,,,,,,121.30000000000005,2,31,10
1515,2018-10-31T09:55:00.000000Z,,,,,,-128.50000000000006,2,31,10
1516,2018-10-31T10:10:00.000000Z,,,,,,304.10000000000025,2,31,10
