;timestamp;thermal;Co2;Humidity;Temperature;Timestamp;Month;Day;Time;Sensor_r;Sensor_l
855;2018-10-21T21:45:22Z;41.199999999999974;;;;;;;;;
856;2018-10-21T22:00:20Z;72.89999999999989;;;;;;;;;
857;2018-10-21T22:15:19Z;-20.19999999999999;;;;;;;;;
858;2018-10-21T22:30:17Z;-25.200000000000014;;;;;;;;;
859;2018-10-21T22:45:15Z;-52.00000000000012;;;;;;;;;
860;2018-10-21T23:00:14Z;-55.59999999999997;;;;;;;;;
861;2018-10-21T23:15:16Z;-18.200000000000042;;;;;;;;;
862;2018-10-21T23:30:14Z;3.7000000000000135;;;;;;;;;
863;2018-10-21T23:45:13Z;67.39999999999998;;;;;;;;;
864;2018-10-22T00:00:11Z;66.79999999999997;;;;;;;;;
865;2018-10-22T00:15:09Z;11.300000000000008;;;;;;;;;
866;2018-10-22T00:30:31Z;-7552.499999999998;;;;;;;;;
867;2018-10-22T00:45:22Z;-31.200000000000035;;;;;;;;;
868;2018-10-22T01:00:21Z;45.30000000000001;;;;;;;;;
869;2018-10-22T01:15:20Z;-20.19999999999998;;;;;;;;;
870;2018-10-22T01:30:18Z;90.20000000000013;;;;;;;;;
871;2018-10-22T01:45:16Z;5.09999999999998;;;;;;;;;
872;2018-10-22T02:00:14Z;-36.49999999999996;;;;;;;;;
873;2018-10-22T02:15:12Z;-60.99999999999996;;;;;;;;;
874;2018-10-22T02:30:10Z;-77.89999999999995;;;;;;;;;
875;2018-10-22T02:45:09Z;-7.100000000000023;;;;;;;;;
876;2018-10-22T03:00:07Z;40.80000000000001;;;;;;;;;
877;2018-10-22T03:15:05Z;-22.199999999999992;;;;;;;;;
878;2018-10-22T03:30:04Z;104.60000000000005;;;;;;;;;
879;2018-10-22T03:45:02Z;-6.3999999999999275;;;;;;;;;
880;2018-10-22T04:00:00Z;31.600000000000005;;;;;;;;;
881;2018-10-22T04:15:28Z;1.5000000000000746;;;;;;;;;
882;2018-10-22T04:30:26Z;23.400000000000063;;;;;;;;;
883;2018-10-22T04:45:24Z;-27.600000000000012;;;;;;;;;
884;2018-10-22T05:00:23Z;28.40000000000004;;;;;;;;;
885;2018-10-22T05:15:22Z;-10.300000000000026;;;;;;;;;
886;2018-10-22T05:30:20Z;-35.69999999999993;;;;;;;;;
887;2018-10-22T05:45:18Z;16.699999999999946;;;;;;;;;
888;2018-10-22T06:00:16Z;-51.9999999999999;;;;;;;;;
889;2018-10-22T06:15:15Z;49.00000000000005;;;;;;;;;
890;2018-10-22T06:30:13Z;387.39999999999975;;;;;;;;;
891;2018-10-22T06:45:11Z;244.29999999999995;;;;;;;;;
892;2018-10-22T07:00:09Z;-130.9000000000001;;;;;;;;;
893;2018-10-22T07:15:07Z;-95.4;;;;;;;;;
894;2018-10-22T07:30:06Z;30.600000000000005;;;;;;;;;
895;2018-10-22T07:45:04Z;62.79999999999994;;;;;;;;;
896;2018-10-22T08:00:02Z;-63.200000000000024;;;;;;;;;
897;2018-10-22T08:15:00Z;-61.80000000000007;;;;;;;;;
898;2018-10-22T08:30:29Z;-1.4999999999999645;;;;;;;;;
899;2018-10-22T08:45:27Z;-79.40000000000003;;;;;;;;;
900;2018-10-22T09:00:26Z;-449.39999999999947;;;;;;;;;
901;2018-10-22T09:15:24Z;67.90000000000009;;;;;;;;;
902;2018-10-22T09:30:22Z;-24.19999999999994;;;;;;;;;
903;2018-10-22T09:45:20Z;130.49999999999974;;;;;;;;;
904;2018-10-22T10:00:18Z;233.10000000000042;;;;;;;;;
905;2018-10-22T10:15:16Z;6.400000000000077;;;;;;;;;
906;2018-10-22T10:30:15Z;24.39999999999999;;;;;;;;;
907;2018-10-22T10:45:13Z;96.30000000000007;;;;;;;;;
908;2018-10-22T11:00:11Z;-80.60000000000001;;;;;;;;;
909;2018-10-22T11:15:09Z;-23.399999999999974;;;;;;;;;
910;2018-10-22T11:30:07Z;-3.09999999999998;;;;;;;;;
911;2018-10-22T11:45:06Z;-3.899999999999917;;;;;;;;;
912;2018-10-22T12:00:04Z;-97.39999999999982;;;;;;;;;
913;2018-10-22T12:15:03Z;83.80000000000008;;;;;;;;;
914;2018-10-22T12:30:01Z;-11.000000000000103;;;;;;;;;
915;2018-10-22T12:45:29Z;-141.5999999999999;;;;;;;;;
916;2018-10-22T13:00:27Z;49.700000000000045;;;;;;;;;
917;2018-10-22T13:15:25Z;-40.60000000000001;;;;;;;;;
918;2018-10-22T13:30:24Z;-0.7000000000000064;;;;;;;;;
919;2018-10-22T13:45:22Z;-70.99999999999997;;;;;;;;;
920;2018-10-22T14:00:20Z;78.50000000000018;;;;;;;;;
921;2018-10-22T14:15:19Z;-2.4999999999999893;;;;;;;;;
922;2018-10-22T14:30:17Z;-41.30000000000006;;;;;;;;;
923;2018-10-22T14:45:15Z;-130.69999999999996;;;;;;;;;
924;2018-10-22T15:00:13Z;15.199999999999953;;;;;;;;;
925;2018-10-22T15:15:11Z;-1.0999999999999694;;;;;;;;;
926;2018-10-22T15:30:09Z;2.8999999999999986;;;;;;;;;
927;2018-10-22T15:45:08Z;-19.89999999999996;;;;;;;;;
928;2018-10-22T16:00:06Z;-3.1999999999999957;;;;;;;;;
929;2018-10-22T16:15:04Z;40.79999999999997;;;;;;;;;
930;2018-10-22T16:30:02Z;-52.00000000000002;;;;;;;;;
931;2018-10-22T16:45:01Z;-50;;;;;;;;;
932;2018-10-22T17:00:29Z;-47.800000000000146;;;;;;;;;
933;2018-10-22T17:15:27Z;-43.199999999999974;;;;;;;;;
934;2018-10-22T17:30:25Z;63.20000000000006;;;;;;;;;
935;2018-10-22T17:45:23Z;52.80000000000001;;;;;;;;;
936;2018-10-22T18:00:21Z;65.00000000000001;;;;;;;;;
937;2018-10-22T18:15:19Z;-39.599999999999994;;;;;;;;;
938;2018-10-22T18:30:17Z;49.99999999999994;;;;;;;;;
939;2018-10-22T18:45:15Z;16.100000000000033;;;;;;;;;
940;2018-10-22T19:00:13Z;27.900000000000038;;;;;;;;;
941;2018-10-22T19:15:11Z;-71.99999999999989;;;;;;;;;
942;2018-10-22T19:30:10Z;68.79999999999997;;;;;;;;;
943;2018-10-22T19:45:08Z;35.70000000000001;;;;;;;;;
944;2018-10-22T20:00:07Z;24.599999999999994;;;;;;;;;
945;2018-10-22T20:15:06Z;82.60000000000007;;;;;;;;;
946;2018-10-22T20:30:04Z;-0.09999999999998721;;;;;;;;;
947;2018-10-22T20:45:02Z;31.800000000000008;;;;;;;;;
948;2018-10-22T21:00:00Z;-43.40000000000004;;;;;;;;;
949;2018-10-22T21:15:28Z;-0.49999999999994316;;;;;;;;;
950;2018-10-22T21:30:26Z;-37.999999999999986;;;;;;;;;
951;2018-10-22T21:45:24Z;9.699999999999957;;;;;;;;;
952;2018-10-22T22:00:23Z;-50.79999999999994;;;;;;;;;
953;2018-10-22T22:15:21Z;-47.500000000000014;;;;;;;;;
954;2018-10-22T22:30:19Z;-69.10000000000014;;;;;;;;;
955;2018-10-22T22:45:17Z;-35.299999999999955;;;;;;;;;
956;2018-10-22T23:00:16Z;-4.799999999999969;;;;;;;;;
957;2018-10-22T23:15:14Z;23.799999999999983;;;;;;;;;
958;2018-10-22T23:30:12Z;106.90000000000005;;;;;;;;;
959;2018-10-22T23:45:11Z;-0.8999999999999773;;;;;;;;;
960;2018-10-23T00:00:10Z;31.199999999999974;;;;;;;;;
961;2018-10-23T00:15:08Z;13.00000000000001;;;;;;;;;
962;2018-10-23T00:30:06Z;2.5000000000000107;;;;;;;;;
963;2018-10-23T00:45:28Z;48.899999999999956;;;;;;;;;
964;2018-10-23T01:00:26Z;66.70000000000007;;;;;;;;;
965;2018-10-23T01:15:25Z;67.20000000000012;;;;;;;;;
966;2018-10-23T01:30:23Z;43.3;;;;;;;;;
967;2018-10-23T01:45:21Z;-50.599999999999994;;;;;;;;;
968;2018-10-23T02:00:19Z;-92.50000000000007;;;;;;;;;
969;2018-10-23T02:15:17Z;-25.699999999999996;;;;;;;;;
970;2018-10-23T02:30:15Z;7.600000000000012;;;;;;;;;
971;2018-10-23T02:45:14Z;33.400000000000006;;;;;;;;;
972;2018-10-23T03:00:12Z;-10.400000000000002;;;;;;;;;
973;2018-10-23T03:15:10Z;-15.400000000000063;;;;;;;;;
974;2018-10-23T03:30:08Z;67.69999999999999;;;;;;;;;
975;2018-10-23T03:45:06Z;14.300000000000068;;;;;;;;;
976;2018-10-23T04:00:04Z;-70.00000000000009;;;;;;;;;
977;2018-10-23T04:15:03Z;-11.999999999999996;;;;;;;;;
978;2018-10-23T04:30:01Z;24.09999999999996;;;;;;;;;
979;2018-10-23T04:45:29Z;48.19999999999985;;;;;;;;;
980;2018-10-23T05:00:28Z;-81.60000000000001;;;;;;;;;
981;2018-10-23T05:15:26Z;63.800000000000054;;;;;;;;;
982;2018-10-23T05:30:24Z;-6.000000000000014;;;;;;;;;
983;2018-10-23T05:45:22Z;-16.700000000000067;;;;;;;;;
984;2018-10-23T06:00:20Z;10.200000000000049;;;;;;;;;
985;2018-10-23T06:15:18Z;-46.29999999999994;;;;;;;;;
986;2018-10-23T06:30:17Z;-24.100000000000016;;;;;;;;;
987;2018-10-23T06:45:15Z;-45.60000000000004;;;;;;;;;
988;2018-10-23T07:00:13Z;-11.299999999999958;;;;;;;;;
989;2018-10-23T07:15:11Z;57.4999999999999;;;;;;;;;
990;2018-10-23T07:30:09Z;-49.000000000000135;;;;;;;;;
991;2018-10-23T07:45:07Z;-74.79999999999986;;;;;;;;;
992;2018-10-23T08:00:06Z;458.49999999999994;;;;;;;;;
993;2018-10-23T08:15:04Z;-14.7;;;;;;;;;
994;2018-10-23T08:30:02Z;-51.8;;;;;;;;;
995;2018-10-23T08:45:01Z;-17.70000000000005;;;;;;;;;
996;2018-10-23T09:00:00Z;1187.0999999999988;;;;;;;;;
997;2018-10-23T09:15:28Z;43.70000000000004;;;;;;;;;
998;2018-10-23T09:30:26Z;-134.6999999999999;;;;;;;;;
999;2018-10-23T09:45:24Z;-157.40000000000012;;;;;;;;;
1000;2018-10-23T10:00:22Z;-367.0000000000001;;;;;;;;;
1001;2018-10-23T10:15:20Z;-59.800000000000004;;;;;;;;;
1002;2018-10-23T10:30:19Z;-5.300000000000043;;;;;;;;;
1003;2018-10-23T10:45:17Z;-27.09999999999999;;;;;;;;;
1004;2018-10-23T11:00:15Z;117.5000000000001;;;;;;;;;
1005;2018-10-23T11:15:13Z;59.09999999999988;;;;;;;;;
1006;2018-10-23T11:30:11Z;-5.700000000000006;;;;;;;;;
1007;2018-10-23T11:45:09Z;11.700000000000028;;;;;;;;;
1008;2018-10-23T12:00:08Z;-209.4999999999999;;;;;;;;;
1009;2018-10-23T12:15:06Z;-64.09999999999985;;;;;;;;;
1010;2018-10-23T12:30:04Z;-9.099999999999905;;;;;;;;;
1011;2018-10-23T12:45:02Z;-51.6000000000001;;;;;;;;;
1012;2018-10-23T13:00:00Z;-15.599999999999994;;;;;;;;;
1013;2018-10-23T13:15:28Z;-107.69999999999986;;;;;;;;;
1014;2018-10-23T13:30:26Z;17.20000000000002;;;;;;;;;
1015;2018-10-23T13:45:24Z;59.89999999999998;;;;;;;;;
1016;2018-10-23T14:00:23Z;24.199999999999985;;;;;;;;;
1017;2018-10-23T14:15:21Z;-93.99999999999991;;;;;;;;;
1018;2018-10-23T14:30:20Z;-27.50000000000004;;;;;;;;;
1019;2018-10-23T14:45:18Z;89.90000000000003;;;;;;;;;
1020;2018-10-23T15:00:16Z;11.800000000000004;;;;;;;;;
1021;2018-10-23T15:15:14Z;-3.6999999999999567;;;;;;;;;
1022;2018-10-23T15:30:12Z;-59.60000000000002;;;;;;;;;
1023;2018-10-23T15:45:11Z;39.10000000000002;;;;;;;;;
1024;2018-10-23T16:00:09Z;30.50000000000008;;;;;;;;;
1025;2018-10-23T16:15:07Z;15.500000000000032;;;;;;;;;
1026;2018-10-23T16:30:05Z;-58.200000000000024;;;;;;;;;
1027;2018-10-23T16:45:04Z;-14.200000000000099;;;;;;;;;
1028;2018-10-23T17:00:02Z;56.59999999999995;;;;;;;;;
1029;2018-10-23T17:15:00Z;21.800000000000008;;;;;;;;;
1030;2018-10-23T17:30:28Z;74.09999999999991;;;;;;;;;
1031;2018-10-23T17:45:27Z;-19.199999999999974;;;;;;;;;
1032;2018-10-23T18:00:26Z;75.09999999999997;;;;;;;;;
1033;2018-10-23T18:15:25Z;-33.599999999999994;;;;;;;;;
1034;2018-10-23T18:30:23Z;-7.400000000000002;;;;;;;;;
1035;2018-10-23T18:45:21Z;-57.19999999999999;;;;;;;;;
1036;2018-10-23T19:00:19Z;68.10000000000002;;;;;;;;;
1037;2018-10-23T19:15:17Z;-13.299999999999969;;;;;;;;;
1038;2018-10-23T19:30:16Z;-17.999999999999922;;;;;;;;;
1039;2018-10-23T19:45:14Z;-6.699999999999978;;;;;;;;;
1040;2018-10-23T20:00:12Z;-30.399999999999956;;;;;;;;;
1041;2018-10-23T20:15:10Z;5.700000000000035;;;;;;;;;
1042;2018-10-23T20:30:08Z;35.400000000000006;;;;;;;;;
1043;2018-10-23T20:45:06Z;74.89999999999995;;;;;;;;;
1044;2018-10-23T21:00:04Z;-4.600000000000001;;;;;;;;;
1045;2018-10-23T21:15:03Z;6.3000000000000185;;;;;;;;;
1046;2018-10-23T21:30:01Z;-106.30000000000017;;;;;;;;;
1047;2018-10-23T21:45:29Z;-69.30000000000008;;;;;;;;;
1048;2018-10-23T22:00:27Z;101.70000000000007;;;;;;;;;
1049;2018-10-23T22:15:25Z;-63.60000000000005;;;;;;;;;
1050;2018-10-23T22:30:23Z;35.300000000000054;;;;;;;;;
1051;2018-10-23T22:45:21Z;-68.1;;;;;;;;;
1052;2018-10-23T23:00:19Z;-63.30000000000005;;;;;;;;;
1053;2018-10-23T23:15:19Z;-30.69999999999995;;;;;;;;;
1054;2018-10-23T23:30:17Z;-23.79999999999999;;;;;;;;;
1055;2018-10-23T23:45:15Z;-30.99999999999993;;;;;;;;;
1056;2018-10-24T00:00:14Z;-38.099999999999966;;;;;;;;;
1057;2018-10-24T00:15:12Z;-14.100000000000065;;;;;;;;;
1058;2018-10-24T00:30:33Z;-14.900000000000045;;;;;;;;;
1059;2018-10-24T00:45:27Z;-23.699999999999996;;;;;;;;;
1060;2018-10-24T01:00:25Z;-4.19999999999996;;;;;;;;;
1061;2018-10-24T01:15:23Z;45.100000000000065;;;;;;;;;
1062;2018-10-24T01:30:22Z;-94.19999999999987;;;;;;;;;
1063;2018-10-24T01:45:20Z;65.49999999999994;;;;;;;;;
1064;2018-10-24T02:00:18Z;-91.59999999999998;;;;;;;;;
1065;2018-10-24T02:15:16Z;52.79999999999997;;;;;;;;;
1066;2018-10-24T02:30:14Z;34.300000000000004;;;;;;;;;
1067;2018-10-24T02:45:13Z;60.59999999999992;;;;;;;;;
1068;2018-10-24T03:00:11Z;-65.29999999999995;;;;;;;;;
1069;2018-10-24T03:15:09Z;-11.400000000000006;;;;;;;;;
1070;2018-10-24T03:30:07Z;36.39999999999991;;;;;;;;;
1071;2018-10-24T03:45:05Z;19.80000000000002;;;;;;;;;
1072;2018-10-24T04:00:04Z;-37.799999999999876;;;;;;;;;
1073;2018-10-24T04:15:02Z;-9.000000000000039;;;;;;;;;
1074;2018-10-24T04:30:00Z;-16.600000000000044;;;;;;;;;
1075;2018-10-24T04:45:28Z;-3.0000000000000036;;;;;;;;;
1076;2018-10-24T05:00:26Z;-4.999999999999904;;;;;;;;;
1077;2018-10-24T05:15:25Z;-64.6;;;;;;;;;
1078;2018-10-24T05:30:23Z;-31.80000000000003;;;;;;;;;
1079;2018-10-24T05:45:21Z;2.1316282072803006e-14;;;;;;;;;
1080;2018-10-24T06:00:19Z;328.8000000000008;;;;;;;;;
1081;2018-10-24T06:15:18Z;108.2;;;;;;;;;
1082;2018-10-24T06:30:16Z;55.39999999999999;;;;;;;;;
1083;2018-10-24T06:45:14Z;114.89999999999989;;;;;;;;;
1084;2018-10-24T07:00:13Z;-98.59999999999985;;;;;;;;;
1085;2018-10-24T07:15:11Z;-47.09999999999996;;;;;;;;;
1086;2018-10-24T07:30:09Z;-70.49999999999999;;;;;;;;;
1087;2018-10-24T07:45:08Z;23.49999999999995;;;;;;;;;
1088;2018-10-24T08:00:06Z;67.60000000000002;;;;;;;;;
1089;2018-10-24T08:15:04Z;-10.900000000000002;;;;;;;;;
1090;2018-10-24T08:30:02Z;-101.60000000000005;;;;;;;;;
1091;2018-10-24T08:45:01Z;19.799999999999905;;;;;;;;;
1092;2018-10-24T09:00:29Z;65.30000000000011;;;;;;;;;
1093;2018-10-24T09:15:27Z;-7.200000000000049;;;;;;;;;
1094;2018-10-24T09:30:25Z;92.20000000000006;;;;;;;;;
1095;2018-10-24T09:45:23Z;75.7999999999999;;;;;;;;;
1096;2018-10-24T10:00:22Z;56.09999999999988;;;;;;;;;
1097;2018-10-24T10:15:20Z;16.89999999999992;;;;;;;;;
1098;2018-10-24T10:30:18Z;83.29999999999994;;;;;;;;;
1099;2018-10-24T10:45:17Z;34.79999999999998;;;;;;;;;
1100;2018-10-24T11:00:15Z;64.1;;;;;;;;;
1101;2018-10-24T11:15:13Z;68.10000000000005;;;;;;;;;
1102;2018-10-24T11:30:11Z;6.6999999999998465;;;;;;;;;
1103;2018-10-24T11:45:10Z;-18.60000000000006;;;;;;;;;
1104;2018-10-24T12:00:08Z;-16.500000000000018;;;;;;;;;
1105;2018-10-24T12:15:06Z;-48.89999999999994;;;;;;;;;
1106;2018-10-24T12:30:04Z;0.20000000000005258;;;;;;;;;
1107;2018-10-24T12:45:03Z;-31.000000000000036;;;;;;;;;
1108;2018-10-24T13:00:01Z;5.400000000000006;;;;;;;;;
1109;2018-10-24T13:15:29Z;21.999999999999982;;;;;;;;;
1110;2018-10-24T13:30:27Z;-25.599999999999966;;;;;;;;;
1111;2018-10-24T13:45:25Z;54.699999999999974;;;;;;;;;
1112;2018-10-24T14:00:24Z;63.89999999999992;;;;;;;;;
1113;2018-10-24T14:15:22Z;-19.400000000000006;;;;;;;;;
1114;2018-10-24T14:30:20Z;-54.1;;;;;;;;;
1115;2018-10-24T14:45:18Z;-88.70000000000009;;;;;;;;;
1116;2018-10-24T15:00:16Z;-56.09999999999992;;;;;;;;;
1117;2018-10-24T15:15:15Z;4.99999999999994;;;;;;;;;
1118;2018-10-24T15:30:13Z;91.00000000000006;;;;;;;;;
1119;2018-10-24T15:45:11Z;13.399999999999956;;;;;;;;;
1120;2018-10-24T16:00:09Z;-12.700000000000088;;;;;;;;;
1121;2018-10-24T16:15:07Z;36.800000000000004;;;;;;;;;
1122;2018-10-24T16:30:06Z;111.1000000000002;;;;;;;;;
1123;2018-10-24T16:45:04Z;-79.19999999999996;;;;;;;;;
1124;2018-10-24T17:00:03Z;10.900000000000034;;;;;;;;;
1125;2018-10-24T17:15:01Z;18.400000000000006;;;;;;;;;
1126;2018-10-24T17:30:29Z;-15.600000000000001;;;;;;;;;
1127;2018-10-24T17:45:27Z;32.099999999999994;;;;;;;;;
1128;2018-10-24T18:00:25Z;-78.09999999999997;;;;;;;;;
1129;2018-10-24T18:15:24Z;42.69999999999997;;;;;;;;;
1130;2018-10-24T18:30:22Z;97.19999999999993;;;;;;;;;
1131;2018-10-24T18:45:20Z;76.80000000000001;;;;;;;;;
1132;2018-10-24T19:00:18Z;5.09999999999998;;;;;;;;;
1133;2018-10-24T19:15:16Z;14.799999999999994;;;;;;;;;
1134;2018-10-24T19:30:14Z;-26.199999999999978;;;;;;;;;
1135;2018-10-24T19:45:12Z;0.10000000000005471;;;;;;;;;
1136;2018-10-24T20:00:11Z;-83.70000000000005;;;;;;;;;
1137;2018-10-24T20:15:09Z;26.19999999999999;;;;;;;;;
1138;2018-10-24T20:30:08Z;-34.29999999999997;;;;;;;;;
1139;2018-10-24T20:45:06Z;-23.399999999999967;;;;;;;;;
1140;2018-10-24T21:00:05Z;-39.50000000000003;;;;;;;;;
1141;2018-10-24T21:15:03Z;15.500000000000004;;;;;;;;;
1142;2018-10-24T21:30:01Z;-99.19999999999993;;;;;;;;;
1143;2018-10-24T21:45:29Z;45.20000000000001;;;;;;;;;
1144;2018-10-24T22:00:27Z;-10.5;;;;;;;;;
1145;2018-10-24T22:15:25Z;13.800000000000061;;;;;;;;;
1146;2018-10-24T22:30:24Z;127.8000000000002;;;;;;;;;
1147;2018-10-24T22:45:22Z;-88.4999999999999;;;;;;;;;
1148;2018-10-24T23:00:20Z;6.9000000000000625;;;;;;;;;
1149;2018-10-24T23:15:18Z;-90.99999999999993;;;;;;;;;
1150;2018-10-24T23:30:16Z;-13.399999999999938;;;;;;;;;
1151;2018-10-24T23:45:14Z;-1.8999999999999382;;;;;;;;;
1152;2018-10-25T00:00:13Z;-78.5000000000001;;;;;;;;;
1153;2018-10-25T00:15:12Z;-11.300000000000022;;;;;;;;;
1154;2018-10-26T00:05:07Z;196.79999999999995;;;;;;;;;
1155;2018-10-26T00:20:08Z;80.59999999999994;;;;;;;;;
1156;2018-10-26T00:35:24Z;-66.80000000000005;;;;;;;;;
1157;2018-10-26T00:50:22Z;-48.40000000000005;;;;;;;;;
1158;2018-10-26T01:05:21Z;13.000000000000036;;;;;;;;;
1159;2018-10-26T01:20:19Z;-55.59999999999995;;;;;;;;;
1160;2018-10-26T01:35:17Z;49.49999999999993;;;;;;;;;
1161;2018-10-26T01:50:15Z;-15.099999999999955;;;;;;;;;
1162;2018-10-26T02:05:13Z;-70.59999999999994;;;;;;;;;
1163;2018-10-26T02:20:11Z;-3.8999999999999986;;;;;;;;;
1164;2018-10-26T02:35:09Z;1.2000000000000313;;;;;;;;;
1165;2018-10-26T02:50:08Z;79.90000000000006;;;;;;;;;
1166;2018-10-26T03:05:06Z;7.700000000000021;;;;;;;;;
1167;2018-10-26T03:20:04Z;-36.300000000000026;;;;;;;;;
1168;2018-10-26T03:35:03Z;-18.299999999999994;;;;;;;;;
1169;2018-10-26T03:50:01Z;-62.99999999999996;;;;;;;;;
1170;2018-10-26T04:05:00Z;118.19999999999999;;;;;;;;;
1171;2018-10-26T04:20:28Z;29.499999999999986;;;;;;;;;
1172;2018-10-26T04:35:26Z;-15.899999999999984;;;;;;;;;
1173;2018-10-26T04:50:24Z;-124.40000000000012;;;;;;;;;
1174;2018-10-26T05:05:22Z;-29.1;;;;;;;;;
1175;2018-10-26T05:20:20Z;-17.299999999999983;;;;;;;;;
1176;2018-10-26T05:35:19Z;-4.999999999999979;;;;;;;;;
1177;2018-10-26T05:50:17Z;21.29999999999992;;;;;;;;;
1178;2018-10-26T06:05:15Z;119.59999999999965;;;;;;;;;
1179;2018-10-26T06:20:13Z;35.7;;;;;;;;;
1180;2018-10-26T06:35:11Z;23.499999999999964;;;;;;;;;
1181;2018-10-26T06:50:10Z;248.00000000000003;;;;;;;;;
1182;2018-10-26T07:05:08Z;30.199999999999953;;;;;;;;;
1183;2018-10-26T07:20:06Z;15.600000000000083;;;;;;;;;
1184;2018-10-26T07:35:05Z;-5.999999999999989;;;;;;;;;
1185;2018-10-26T07:50:03Z;-149.89999999999986;;;;;;;;;
1186;2018-10-27T00:15:08Z;-56.30000000000004;;;;;;;;;
1187;2018-10-27T00:30:36Z;27.6;;;;;;;;;
1188;2018-10-27T00:45:04Z;99.60000000000004;;;;;;;;;
1189;2018-10-27T01:00:02Z;-79.69999999999997;;;;;;;;;
1190;2018-10-27T01:15:01Z;-58.19999999999998;;;;;;;;;
1191;2018-10-27T01:30:29Z;-31.999999999999925;;;;;;;;;
1192;2018-10-27T01:45:27Z;-89.90000000000003;;;;;;;;;
1193;2018-10-27T02:00:25Z;30.100000000000065;;;;;;;;;
1194;2018-10-27T02:15:23Z;-45.400000000000034;;;;;;;;;
1195;2018-10-27T02:30:21Z;-4.599999999999984;;;;;;;;;
1196;2018-10-27T02:45:19Z;64.70000000000005;;;;;;;;;
1197;2018-10-27T03:00:18Z;55.799999999999976;;;;;;;;;
1198;2018-10-27T03:15:16Z;69.80000000000004;;;;;;;;;
1199;2018-10-27T03:30:14Z;9.30000000000005;;;;;;;;;
1200;2018-10-27T03:45:12Z;10.800000000000004;;;;;;;;;
1201;2018-10-27T04:00:10Z;31.799999999999898;;;;;;;;;
1202;2018-10-27T04:15:08Z;90.20000000000013;;;;;;;;;
1203;2018-10-27T04:30:06Z;-88.09999999999988;;;;;;;;;
1204;2018-10-27T04:45:05Z;76.30000000000005;;;;;;;;;
1205;2018-10-27T05:00:03Z;-122.59999999999998;;;;;;;;;
1206;2018-10-27T05:15:01Z;21.300000000000015;;;;;;;;;
1207;2018-10-27T05:30:29Z;30.899999999999967;;;;;;;;;
1208;2018-10-27T05:45:27Z;21.700000000000003;;;;;;;;;
1209;2018-10-27T06:00:25Z;-26.599999999999987;;;;;;;;;
1210;2018-10-27T06:15:24Z;8.499999999999932;;;;;;;;;
1211;2018-10-27T06:30:22Z;43.199999999999996;;;;;;;;;
1212;2018-10-27T06:45:20Z;-28.199999999999953;;;;;;;;;
1213;2018-10-27T07:00:18Z;-45.99999999999987;;;;;;;;;
1214;2018-10-27T07:15:16Z;-39.00000000000006;;;;;;;;;
1215;2018-10-27T07:30:14Z;17.000000000000004;;;;;;;;;
1216;2018-10-27T07:45:13Z;20.599999999999977;;;;;;;;;
1217;2018-10-27T08:00:11Z;-23.30000000000003;;;;;;;;;
1218;2018-10-27T08:15:09Z;-28.499999999999936;;;;;;;;;
1219;2018-10-27T08:30:08Z;-60.09999999999995;;;;;;;;;
1220;2018-10-27T08:45:06Z;23.599999999999966;;;;;;;;;
1221;2018-10-27T09:00:04Z;-34.90000000000005;;;;;;;;;
1222;2018-10-27T09:15:02Z;27.300000000000008;;;;;;;;;
1223;2018-10-27T09:30:00Z;15.299999999999958;;;;;;;;;
1224;2018-10-27T09:45:28Z;40.299999999999976;;;;;;;;;
1225;2018-10-27T10:00:27Z;34.49999999999993;;;;;;;;;
1226;2018-10-27T10:15:25Z;-11.19999999999996;;;;;;;;;
1227;2018-10-27T10:30:23Z;36.59999999999993;;;;;;;;;
1228;2018-10-27T10:45:21Z;-76.30000000000004;;;;;;;;;
1229;2018-10-27T11:00:19Z;76.5;;;;;;;;;
1230;2018-10-27T11:15:17Z;-47.8;;;;;;;;;
1231;2018-10-27T11:30:15Z;13.499999999999975;;;;;;;;;
1232;2018-10-27T11:45:14Z;27.60000000000004;;;;;;;;;
1233;2018-10-27T12:00:14Z;28.799999999999983;;;;;;;;;
1234;2018-10-27T12:15:13Z;97.69999999999997;;;;;;;;;
1235;2018-10-27T12:30:13Z;1.8000000000000043;;;;;;;;;
1236;2018-10-27T12:45:13Z;-9.20000000000002;;;;;;;;;
1237;2018-10-27T13:00:13Z;86.5;;;;;;;;;
1238;2018-10-27T13:15:12Z;-36.60000000000006;;;;;;;;;
1239;2018-10-27T13:30:12Z;-63.999999999999936;;;;;;;;;
1240;2018-10-27T13:45:12Z;-69.89999999999998;;;;;;;;;
1241;2018-10-27T14:00:11Z;44.10000000000005;;;;;;;;;
1242;2018-10-27T14:15:10Z;-47.20000000000004;;;;;;;;;
1243;2018-10-27T14:30:08Z;6.800000000000072;;;;;;;;;
1244;2018-10-27T14:45:06Z;54.200000000000045;;;;;;;;;
1245;2018-10-27T15:00:04Z;49.999999999999986;;;;;;;;;
1246;2018-10-27T15:15:02Z;7.20000000000001;;;;;;;;;
1247;2018-10-27T15:30:00Z;72.79999999999998;;;;;;;;;
1248;2018-10-27T15:45:28Z;4.199999999999964;;;;;;;;;
1249;2018-10-27T16:00:27Z;-28.99999999999999;;;;;;;;;
1250;2018-10-27T16:15:25Z;60.8;;;;;;;;;
1251;2018-10-27T16:30:23Z;25.100000000000005;;;;;;;;;
1252;2018-10-27T16:45:21Z;27.100000000000016;;;;;;;;;
